Time UTC+0;Solar Carport [W];Solar Fixed installation [W]; SolarFlatroof [W];Solar Single panel [W];Solar Tracker [W];Solar Wall (south) [W];Solar Wall (west) [W];LUT Electricity Consumption [W];
2016-11-26 12:30:00;0.00;-40.02;0.00;0.00;-6.72;136.75;313.72;7524000;
2016-11-26 12:45:00;0.00;-45.07;0.00;0.00;-19.89;141.05;309.84;7440000;
2016-11-26 13:00:00;0.00;-46.44;0.00;0.00;-25.52;89.62;215.33;7620000;
2016-11-26 13:15:00;0.00;-46.50;0.00;0.00;-27.46;52.14;132.64;7812000;
2016-11-26 13:30:00;0.00;-46.62;0.00;0.00;-28.92;50.13;107.61;7968000;
2016-11-26 13:45:00;0.00;-46.85;0.00;0.00;-29.38;50.52;101.69;7800000;
2016-11-26 14:00:00;0.00;-46.92;0.00;0.00;-29.13;54.39;108.68;7932000;
2016-11-26 14:15:00;0.00;-46.70;0.00;0.00;-28.89;56.34;112.84;7968000;
2016-11-26 14:30:00;0.00;-46.66;0.00;0.00;-28.95;57.11;113.68;7908000;
2016-11-26 14:45:00;0.00;-46.78;0.00;0.00;-29.07;55.53;110.82;7884000;
2016-11-26 15:00:00;0.00;-46.25;0.00;0.00;-28.52;54.61;110.02;7860000;
2016-11-26 15:15:00;0.00;-46.51;0.00;0.00;-28.83;52.56;105.54;7860000;
2016-11-26 15:30:00;0.00;-46.77;0.00;0.00;-29.16;56.74;107.61;7848000;
2016-11-26 15:45:00;0.00;-46.68;0.00;0.00;-28.99;54.30;105.89;7668000;
2016-11-26 16:00:00;0.00;-47.15;0.00;0.00;-29.26;56.02;106.17;7848000;
2016-11-26 16:15:00;0.00;-46.81;0.00;0.00;-29.42;54.63;106.56;7824000;
2016-11-26 16:30:00;0.00;-46.94;0.00;0.00;-29.16;59.47;110.43;7968000;
2016-11-26 16:45:00;0.00;-46.38;0.00;0.00;-28.24;58.80;111.84;7800000;
2016-11-26 17:00:00;0.00;-46.27;0.00;0.00;-28.37;50.95;99.92;7776000;
2016-11-26 17:15:00;0.00;-46.25;0.00;0.00;-28.79;47.23;94.75;7752000;
2016-11-26 17:30:00;0.00;-46.42;0.00;0.00;-28.56;48.47;94.90;7596000;
2016-11-26 17:45:00;0.00;-46.53;0.00;0.00;-28.99;48.05;93.99;7560000;
2016-11-26 18:00:00;0.00;-46.59;0.00;0.00;-29.10;49.75;94.91;7848000;
2016-11-26 18:15:00;0.00;-46.33;0.00;0.00;-28.49;51.57;97.54;7620000;
2016-11-26 18:30:00;0.00;-46.48;0.00;0.00;-28.66;54.30;100.94;7632000;
2016-11-26 18:45:00;0.00;-46.05;0.00;0.00;-28.32;55.06;100.32;7500000;
2016-11-26 19:00:00;0.00;-46.22;0.00;0.00;-28.36;49.57;95.15;7536000;
2016-11-26 19:15:00;0.00;-46.69;0.00;0.00;-28.85;48.25;92.30;7548000;
2016-11-26 19:30:00;0.00;-46.78;0.00;0.00;-29.15;52.56;96.59;7440000;
2016-11-26 19:45:00;0.00;-45.81;0.00;0.00;-27.91;56.97;101.43;7524000;
2016-11-26 20:00:00;0.00;-45.95;0.00;0.00;-28.09;49.58;92.99;7440000;
2016-11-26 20:15:00;0.00;-46.16;0.00;0.00;-28.46;47.13;89.98;7188000;
2016-11-26 20:30:00;0.00;-46.02;0.00;0.00;-27.90;46.91;90.45;7104000;
2016-11-26 20:45:00;0.00;-45.97;0.00;0.00;-28.36;47.33;90.19;7140000;
2016-11-26 21:00:00;0.00;-45.29;0.00;0.00;-27.25;50.14;92.83;7200000;
2016-11-26 21:15:00;0.00;-46.12;0.00;0.00;-27.77;57.70;101.18;7152000;
2016-11-26 21:30:00;0.00;-46.12;0.00;0.00;-28.06;62.70;106.90;7176000;
2016-11-26 21:45:00;0.00;-46.71;0.00;0.00;-28.89;63.09;110.56;7164000;
2016-11-26 22:00:00;0.00;-46.26;0.00;0.00;-28.16;54.89;100.87;7188000;
2016-11-26 22:15:00;0.00;-45.45;0.00;0.00;-27.55;55.99;100.76;7152000;
2016-11-26 22:30:00;0.00;-45.50;0.00;0.00;-27.19;57.89;104.97;7152000;
2016-11-26 22:45:00;0.00;-46.50;0.00;0.00;-29.01;58.30;103.68;7044000;
2016-11-26 23:00:00;0.00;-45.82;0.00;0.00;-28.00;58.65;103.69;6936000;
2016-11-26 23:15:00;0.00;-45.95;0.00;0.00;-27.83;64.85;110.86;6948000;
2016-11-26 23:30:00;0.00;-45.74;0.00;0.00;-27.56;58.92;105.33;6900000;
2016-11-26 23:45:00;0.00;-46.49;0.00;0.00;-28.24;57.99;102.84;6852000;
2016-11-27 00:00:00;0.00;-46.03;0.00;0.00;-28.41;52.06;97.79;6948000;
2016-11-27 00:15:00;0.00;-46.21;0.00;0.00;-28.41;51.39;94.44;6852000;
2016-11-27 00:30:00;0.00;-45.78;0.00;0.00;-27.57;56.26;101.28;7116000;
2016-11-27 00:45:00;0.00;-46.39;0.00;0.00;-28.57;58.96;103.82;6996000;
2016-11-27 01:00:00;0.00;-45.87;0.00;0.00;-28.01;59.90;105.31;6900000;
2016-11-27 01:15:00;0.00;-46.00;0.00;0.00;-28.39;57.32;101.81;6828000;
2016-11-27 01:30:00;0.00;-45.90;0.00;0.00;-27.64;56.71;100.98;6864000;
2016-11-27 01:45:00;0.00;-46.45;0.00;0.00;-28.60;56.45;100.58;6972000;
2016-11-27 02:00:00;0.00;-46.60;0.00;0.00;-28.97;53.81;97.12;6984000;
2016-11-27 02:15:00;0.00;-46.02;0.00;0.00;-27.96;56.79;101.03;6936000;
2016-11-27 02:30:00;0.00;-46.74;0.00;0.00;-28.77;57.81;102.29;7056000;
2016-11-27 02:45:00;0.00;-46.57;0.00;0.00;-28.90;57.89;101.37;7092000;
2016-11-27 03:00:00;0.00;-46.43;0.00;0.00;-28.43;56.38;101.69;7020000;
2016-11-27 03:15:00;0.00;-45.98;0.00;0.00;-27.97;55.13;99.17;7104000;
2016-11-27 03:30:00;0.00;-45.78;0.00;0.00;-28.01;55.79;97.81;7020000;
2016-11-27 03:45:00;0.00;-46.27;0.00;0.00;-28.51;52.78;96.16;7020000;
2016-11-27 04:00:00;0.00;-46.46;0.00;0.00;-28.49;58.59;101.23;7092000;
2016-11-27 04:15:00;0.00;-47.23;0.00;0.00;-29.28;55.50;98.46;7008000;
2016-11-27 04:30:00;0.00;-45.79;0.00;0.00;-28.14;49.69;91.90;7200000;
2016-11-27 04:45:00;0.00;-46.07;0.00;0.00;-28.40;48.75;88.79;7116000;
2016-11-27 05:00:00;0.00;-46.06;0.00;0.00;-28.26;51.18;92.28;7140000;
2016-11-27 05:15:00;0.00;-46.55;0.00;0.00;-28.73;49.98;90.80;7188000;
2016-11-27 05:30:00;0.00;-46.41;0.00;0.00;-28.64;50.45;89.51;7200000;
2016-11-27 05:45:00;0.00;-46.16;0.00;0.00;-28.72;50.64;86.28;7128000;
2016-11-27 06:00:00;0.00;-46.18;0.00;0.00;-28.39;47.31;86.54;7212000;
2016-11-27 06:15:00;0.00;-46.03;0.00;0.00;-27.25;50.06;89.21;7404000;
2016-11-27 06:30:00;0.00;-46.08;0.00;0.00;-25.04;79.73;183.54;7104000;
2016-11-27 06:45:00;0.00;-44.39;0.00;0.00;-20.14;159.39;310.94;6996000;
2016-11-27 07:00:00;0.00;-41.69;0.00;0.00;-15.92;171.09;321.90;7008000;
2016-11-27 07:15:00;0.00;-38.16;0.00;0.00;-11.48;170.34;320.71;7008000;
2016-11-27 07:30:00;0.00;-32.41;0.00;0.00;-5.33;161.10;315.31;6984000;
2016-11-27 07:45:00;0.00;-16.34;0.00;-0.71;0.01;310.83;308.38;7212000;
2016-11-27 08:00:00;0.00;-19.15;0.00;-2.71;0.01;222.91;310.01;7212000;
2016-11-27 08:15:00;0.00;-28.75;0.00;-0.20;-0.03;152.58;307.55;7260000;
2016-11-27 08:30:00;0.00;-9.77;0.00;-0.17;-8.71;715.25;303.43;7200000;
2016-11-27 08:45:00;0.00;-0.02;0.00;7.42;162.87;2835.50;302.01;7176000;
2016-11-27 09:00:00;0.00;-14.35;0.00;-1.50;-6.73;516.76;304.01;7404000;
2016-11-27 09:15:00;0.00;-7.27;0.00;-0.62;-11.02;848.44;301.32;7596000;
2016-11-27 09:30:00;0.00;-0.05;0.00;4.30;224.54;2665.66;302.04;7548000;
2016-11-27 09:45:00;0.00;-0.07;0.00;6.32;331.30;3008.66;305.44;7512000;
2016-11-27 10:00:00;0.00;-0.04;2.74;6.58;262.27;2983.96;308.40;7476000;
2016-11-27 10:15:00;0.00;-0.09;0.00;1.82;75.45;1537.36;303.64;7560000;
2016-11-27 10:30:00;0.00;-0.11;0.00;3.34;124.48;1165.46;304.36;7356000;
2016-11-27 10:45:00;0.00;-0.17;0.00;4.23;77.06;1899.76;298.66;7416000;
2016-11-27 11:00:00;0.00;-0.16;0.00;1.61;91.20;1537.80;322.39;7452000;
2016-11-27 11:15:00;0.00;-0.15;0.00;0.49;2.26;1233.10;311.42;7416000;
2016-11-27 11:30:00;0.00;-1.87;0.00;-0.12;-69.00;912.89;306.39;7524000;
2016-11-27 11:45:00;0.00;-15.60;0.00;-1.55;-27.56;353.64;306.63;7476000;
2016-11-27 12:00:00;0.00;-27.52;0.00;-0.98;0.00;111.21;308.53;7500000;
2016-11-27 12:15:00;0.00;-34.20;0.00;0.00;0.00;113.57;306.39;7512000;
2016-11-27 12:30:00;0.00;-40.54;0.00;0.00;-2.42;114.97;305.14;7488000;
2016-11-27 12:45:00;0.00;-43.00;0.00;0.00;-8.46;111.74;298.37;7380000;
2016-11-27 13:00:00;0.00;-45.89;0.00;0.00;-19.35;77.15;227.13;7548000;
2016-11-27 13:15:00;0.00;-46.34;0.00;0.00;-24.67;43.31;131.20;7680000;
2016-11-27 13:30:00;0.00;-47.28;0.00;0.00;-30.81;44.31;100.35;7968000;
2016-11-27 13:45:00;0.00;-45.75;0.00;0.00;-29.13;44.90;92.15;8052000;
2016-11-27 14:00:00;0.00;-46.67;0.00;0.00;-29.99;44.90;97.78;7812000;
2016-11-27 14:15:00;0.00;-45.96;0.00;0.00;-29.66;46.34;98.69;7992000;
2016-11-27 14:30:00;0.00;-46.95;0.00;0.00;-30.22;44.04;96.77;7896000;
2016-11-27 14:45:00;0.00;-46.48;0.00;0.00;-29.74;42.98;93.87;7908000;
2016-11-27 15:00:00;0.00;-46.01;0.00;0.00;-28.88;46.78;96.61;7872000;
2016-11-27 15:15:00;0.00;-45.96;0.00;0.00;-29.01;44.96;95.32;7992000;
2016-11-27 15:30:00;0.00;-45.67;0.00;0.00;-28.73;44.39;95.28;7836000;
2016-11-27 15:45:00;0.00;-45.79;0.00;0.00;-28.60;44.79;94.27;8088000;
2016-11-27 16:00:00;0.00;-46.17;0.00;0.00;-29.11;46.63;96.14;8004000;
2016-11-27 16:15:00;0.00;-46.68;0.00;0.00;-29.34;46.87;95.39;7932000;
2016-11-27 16:30:00;0.00;-46.82;0.00;0.00;-29.95;46.41;94.65;8028000;
2016-11-27 16:45:00;0.00;-47.16;0.00;0.00;-30.21;47.11;96.44;7956000;
2016-11-27 17:00:00;0.00;-46.94;0.00;0.00;-29.53;47.04;96.94;7956000;
2016-11-27 17:15:00;0.00;-46.07;0.00;0.00;-28.56;47.91;98.70;7944000;
2016-11-27 17:30:00;0.00;-46.11;0.00;0.00;-29.22;44.76;93.93;7920000;
2016-11-27 17:45:00;0.00;-46.14;0.00;0.00;-28.86;45.99;93.58;8100000;
2016-11-27 18:00:00;0.00;-46.18;0.00;0.00;-28.91;41.98;89.20;7872000;
2016-11-27 18:15:00;0.00;-45.78;0.00;0.00;-28.38;48.40;95.47;7860000;
2016-11-27 18:30:00;0.00;-46.00;0.00;0.00;-28.36;50.02;99.80;7860000;
2016-11-27 18:45:00;0.00;-45.94;0.00;0.00;-28.91;50.18;97.31;7644000;
2016-11-27 19:00:00;0.00;-45.85;0.00;0.00;-28.14;47.92;95.46;7560000;
2016-11-27 19:15:00;0.00;-46.90;0.00;0.00;-29.47;48.53;95.44;7416000;
2016-11-27 19:30:00;0.00;-45.85;0.00;0.00;-28.30;52.76;101.36;7620000;
2016-11-27 19:45:00;0.00;-45.77;0.00;0.00;-28.22;48.16;95.60;7428000;
2016-11-27 20:00:00;0.00;-46.37;0.00;0.00;-29.24;33.35;77.28;7236000;
2016-11-27 20:15:00;0.00;-45.69;0.00;0.00;-28.07;43.93;90.08;7356000;
2016-11-27 20:30:00;0.00;-46.52;0.00;0.00;-28.97;49.61;97.63;7332000;
2016-11-27 20:45:00;0.00;-46.20;0.00;0.00;-29.19;48.90;99.10;7524000;
2016-11-27 21:00:00;0.00;-45.53;0.00;0.00;-27.80;44.57;91.12;7296000;
2016-11-27 21:15:00;0.00;-45.76;0.00;0.00;-28.33;47.84;95.62;7308000;
2016-11-27 21:30:00;0.00;-46.02;0.00;0.00;-28.42;55.87;104.56;7356000;
2016-11-27 21:45:00;0.00;-46.03;0.00;0.00;-28.95;54.20;103.69;7284000;
2016-11-27 22:00:00;0.00;-46.33;0.00;0.00;-28.96;56.59;106.09;7392000;
2016-11-27 22:15:00;0.00;-45.64;0.00;0.00;-28.45;52.66;102.15;7332000;
2016-11-27 22:30:00;0.00;-46.07;0.00;0.00;-28.78;37.62;85.06;7200000;
2016-11-27 22:45:00;0.00;-46.10;0.00;0.00;-28.71;41.17;89.06;7164000;
2016-11-27 23:00:00;0.00;-45.95;0.00;0.00;-28.70;41.46;89.13;7140000;
2016-11-27 23:15:00;0.00;-45.63;0.00;0.00;-28.27;41.35;88.98;7332000;
2016-11-27 23:30:00;0.00;-46.61;0.00;0.00;-29.02;42.25;89.18;7164000;
2016-11-27 23:45:00;0.00;-46.08;0.00;0.00;-28.72;43.09;88.98;7212000;
2016-11-28 00:00:00;0.00;-45.79;0.00;0.00;-27.97;40.48;87.89;7176000;
2016-11-28 00:15:00;0.00;-46.36;0.00;0.00;-29.04;41.26;87.84;7212000;
2016-11-28 00:30:00;0.00;-46.46;0.00;0.00;-29.34;42.53;88.36;7248000;
2016-11-28 00:45:00;0.00;-45.89;0.00;0.00;-28.41;41.35;87.73;7236000;
2016-11-28 01:00:00;0.00;-45.26;0.00;0.00;-27.76;35.84;81.66;7104000;
2016-11-28 01:15:00;0.00;-46.05;0.00;0.00;-28.76;38.33;83.36;7152000;
2016-11-28 01:30:00;0.00;-45.48;0.00;0.00;-28.06;40.09;84.60;7224000;
2016-11-28 01:45:00;0.00;-46.00;0.00;0.00;-28.78;41.37;85.26;7176000;
2016-11-28 02:00:00;0.00;-45.90;0.00;0.00;-28.14;52.87;99.31;7248000;
2016-11-28 02:15:00;0.00;-44.92;0.00;0.00;-27.47;50.89;97.27;7224000;
2016-11-28 02:30:00;0.00;-46.43;0.00;0.00;-29.01;50.20;96.51;7116000;
2016-11-28 02:45:00;0.00;-46.21;0.00;0.00;-28.33;54.42;101.34;7308000;
2016-11-28 03:00:00;0.00;-46.39;0.00;0.00;-28.89;49.01;94.78;7188000;
2016-11-28 03:15:00;0.00;-46.01;0.00;0.00;-28.46;44.36;87.72;7272000;
2016-11-28 03:30:00;0.00;-45.68;0.00;0.00;-28.57;40.78;82.29;7548000;
2016-11-28 03:45:00;0.00;-46.14;0.00;0.00;-28.90;50.08;92.89;7836000;
2016-11-28 04:00:00;0.00;-46.03;0.00;0.00;-28.86;46.09;87.53;8712000;
2016-11-28 04:15:00;0.00;-45.33;0.00;0.00;-27.68;42.36;84.57;8892000;
2016-11-28 04:30:00;0.00;-46.31;0.00;0.00;-29.11;42.80;86.26;9396000;
2016-11-28 04:45:00;0.00;-45.35;0.00;0.00;-27.84;38.25;80.63;9660000;
2016-11-28 05:00:00;0.00;-46.09;0.00;0.00;-28.71;38.16;77.48;10920000;
2016-11-28 05:15:00;0.00;-46.66;0.00;0.00;-28.92;52.76;96.48;11592000;
2016-11-28 05:30:00;0.00;-46.87;0.00;0.00;-29.25;49.60;91.11;12300000;
2016-11-28 05:45:00;0.00;-46.55;0.00;0.00;-29.07;50.76;85.37;12636000;
2016-11-28 06:00:00;0.00;-46.07;0.00;0.00;-28.84;48.65;87.28;13188000;
2016-11-28 06:15:00;0.00;-46.81;0.00;0.00;-24.93;50.13;91.92;13836000;
2016-11-28 06:30:00;0.00;-46.85;0.00;0.00;-13.44;100.09;220.29;14352000;
2016-11-28 06:45:00;0.00;-40.82;0.00;0.00;-0.61;147.62;319.89;14424000;
2016-11-28 07:00:00;0.00;-26.72;0.00;-1.52;-37.45;251.13;318.35;14604000;
2016-11-28 07:15:00;0.00;-12.67;0.00;0.78;72.97;989.18;312.36;14604000;
2016-11-28 07:30:00;0.00;-25.43;0.00;-1.16;-50.74;128.26;319.90;14856000;
2016-11-28 07:45:00;0.00;-12.59;0.00;1.01;79.87;829.27;315.65;15420000;
2016-11-28 08:00:00;0.00;-2.33;0.00;4.14;251.27;1616.33;293.27;15216000;
2016-11-28 08:15:00;0.00;-2.50;0.00;3.61;222.47;767.10;294.38;15348000;
2016-11-28 08:30:00;0.00;-1.48;0.00;6.30;355.79;1838.85;290.46;15300000;
2016-11-28 08:45:00;0.00;-0.03;0.00;8.70;528.07;2554.60;288.27;15096000;
2016-11-28 09:00:00;0.00;-0.03;0.39;12.39;766.57;3482.80;306.28;15252000;
2016-11-28 09:15:00;0.00;0.00;18.29;18.84;1236.03;6117.68;309.55;15192000;
2016-11-28 09:30:00;0.00;-0.01;1.50;14.75;1017.02;4315.62;310.57;15288000;
2016-11-28 09:45:00;0.00;0.00;1.54;15.18;1073.88;4674.78;309.56;15372000;
2016-11-28 10:00:00;0.00;0.00;6.95;16.71;1180.40;5417.29;310.50;15492000;
2016-11-28 10:15:00;0.00;0.00;13.89;17.84;1259.50;8009.82;308.10;15504000;
2016-11-28 10:30:00;0.00;0.00;7.68;16.27;1142.84;6206.55;311.53;15540000;
2016-11-28 10:45:00;0.00;0.00;4.73;14.70;1037.11;11098.24;315.36;15696000;
2016-11-28 11:00:00;0.00;0.00;22.91;19.87;1703.85;33732.08;313.30;15468000;
2016-11-28 11:15:00;0.00;-0.09;0.00;9.05;1068.59;40690.65;311.01;15516000;
2016-11-28 11:30:00;0.00;-0.09;0.00;9.31;1492.53;19228.27;313.37;15696000;
2016-11-28 11:45:00;0.00;-1.54;0.00;7.47;1327.53;6659.85;312.70;15804000;
2016-11-28 12:00:00;0.00;-4.52;0.00;4.80;1018.45;4782.79;310.02;16032000;
2016-11-28 12:15:00;0.00;-18.49;0.00;0.71;403.07;2571.28;288.63;16356000;
2016-11-28 12:30:00;0.00;-26.04;0.00;-0.36;182.08;1611.75;291.37;16512000;
2016-11-28 12:45:00;0.00;-34.23;0.00;-2.62;-6.92;722.59;292.14;16440000;
2016-11-28 13:00:00;0.00;-42.14;0.00;-0.55;-5.28;135.41;301.92;16200000;
2016-11-28 13:15:00;0.00;-45.45;0.00;0.00;-6.41;133.84;298.47;15996000;
2016-11-28 13:30:00;0.00;-46.64;0.00;0.00;-26.24;63.73;149.05;15360000;
2016-11-28 13:45:00;0.00;-45.92;0.00;0.00;-35.63;47.22;84.16;14964000;
2016-11-28 14:00:00;0.00;-46.31;0.00;0.00;-36.21;53.63;89.61;14328000;
2016-11-28 14:15:00;0.00;-45.61;0.00;0.00;-35.69;53.07;94.42;13908000;
2016-11-28 14:30:00;0.00;-46.10;0.00;0.00;-35.74;52.58;95.77;13440000;
2016-11-28 14:45:00;0.00;-45.94;0.00;0.00;-35.43;52.33;94.35;13008000;
2016-11-28 15:00:00;0.00;-45.22;0.00;0.00;-34.99;55.05;96.48;12732000;
2016-11-28 15:15:00;0.00;-45.92;0.00;0.00;-35.58;54.16;96.01;12552000;
2016-11-28 15:30:00;0.00;-45.82;0.00;0.00;-34.86;56.29;98.20;12312000;
2016-11-28 15:45:00;0.00;-44.97;0.00;0.00;-34.24;57.46;97.49;12156000;
2016-11-28 16:00:00;0.00;-46.91;0.00;0.00;-35.96;40.60;80.15;11220000;
2016-11-28 16:15:00;0.00;-46.25;0.00;0.00;-35.28;41.59;80.51;10872000;
2016-11-28 16:30:00;0.00;-45.71;0.00;0.00;-34.98;44.93;81.33;10716000;
2016-11-28 16:45:00;0.00;-46.40;0.00;0.00;-35.42;43.76;79.16;10704000;
2016-11-28 17:00:00;0.00;-45.51;0.00;0.00;-34.73;42.98;77.30;10272000;
2016-11-28 17:15:00;0.00;-45.91;0.00;0.00;-34.97;44.76;78.91;9744000;
2016-11-28 17:30:00;0.00;-45.50;0.00;0.00;-34.23;46.73;80.87;9480000;
2016-11-28 17:45:00;0.00;-46.56;0.00;0.00;-35.54;46.18;81.16;9444000;
2016-11-28 18:00:00;0.00;-44.97;0.00;0.00;-33.85;39.31;76.13;9324000;
2016-11-28 18:15:00;0.00;-45.13;0.00;0.00;-34.58;39.53;74.97;8892000;
2016-11-28 18:30:00;0.00;-45.60;0.00;0.00;-34.75;41.54;75.69;8856000;
2016-11-28 18:45:00;0.00;-45.75;0.00;0.00;-34.93;44.48;80.48;8520000;
2016-11-28 19:00:00;0.00;-46.01;0.00;0.00;-35.20;45.18;80.35;8364000;
2016-11-28 19:15:00;0.00;-46.18;0.00;0.00;-35.02;50.39;85.91;8352000;
2016-11-28 19:30:00;0.00;-44.84;0.00;0.00;-34.29;52.62;90.36;8280000;
2016-11-28 19:45:00;0.00;-46.02;0.00;0.00;-34.75;52.73;90.81;8268000;
2016-11-28 20:00:00;0.00;-46.27;0.00;0.00;-35.21;49.50;89.41;8088000;
2016-11-28 20:15:00;0.00;-45.65;0.00;0.00;-34.53;47.48;87.72;8316000;
2016-11-28 20:30:00;0.00;-45.66;0.00;0.00;-33.92;50.45;90.25;8028000;
2016-11-28 20:45:00;0.00;-46.35;0.00;0.00;-35.12;50.29;89.16;7824000;
2016-11-28 21:00:00;0.00;-45.65;0.00;0.00;-34.52;52.31;92.01;7776000;
2016-11-28 21:15:00;0.00;-46.38;0.00;0.00;-35.16;50.24;89.64;7668000;
2016-11-28 21:30:00;0.00;-45.97;0.00;0.00;-34.62;47.22;84.76;7836000;
2016-11-28 21:45:00;0.00;-45.95;0.00;0.00;-34.62;48.32;87.93;7632000;
2016-11-28 22:00:00;0.00;-45.29;0.00;0.00;-33.84;52.05;91.66;7632000;
2016-11-28 22:15:00;0.00;-45.02;0.00;0.00;-33.55;51.53;91.10;7644000;
2016-11-28 22:30:00;0.00;-46.05;0.00;0.00;-35.23;50.74;89.82;7572000;
2016-11-28 22:45:00;0.00;-44.65;0.00;0.00;-33.36;36.95;75.52;7548000;
2016-11-28 23:00:00;0.00;-45.97;0.00;0.00;-34.86;55.26;93.64;7512000;
2016-11-28 23:15:00;0.00;-45.94;0.00;0.00;-34.75;53.44;96.05;7572000;
2016-11-28 23:30:00;0.00;-45.49;0.00;0.00;-34.07;57.21;98.92;7536000;
2016-11-28 23:45:00;0.00;-46.68;0.00;0.00;-35.34;58.86;101.25;7536000;
2016-11-29 00:00:00;0.00;-46.76;0.00;0.00;-35.68;55.07;95.68;7488000;
2016-11-29 00:15:00;0.00;-45.47;0.00;0.00;-34.00;57.42;99.66;7464000;
2016-11-29 00:30:00;0.00;-45.53;0.00;0.00;-33.78;59.45;100.53;7512000;
2016-11-29 00:45:00;0.00;-45.61;0.00;0.00;-34.22;60.21;100.93;7692000;
2016-11-29 01:00:00;0.00;-46.95;0.00;0.00;-35.06;60.04;102.39;7596000;
2016-11-29 01:15:00;0.00;-46.51;0.00;0.00;-35.30;61.89;102.74;7500000;
2016-11-29 01:30:00;0.00;-46.17;0.00;0.00;-34.64;62.37;102.53;7548000;
2016-11-29 01:45:00;0.00;-45.83;0.00;0.00;-34.85;62.16;103.85;7620000;
2016-11-29 02:00:00;0.00;-45.65;0.00;0.00;-34.19;62.63;104.32;7632000;
2016-11-29 02:15:00;0.00;-45.70;0.00;0.00;-34.20;61.94;103.45;7536000;
2016-11-29 02:30:00;0.00;-46.06;0.00;0.00;-34.39;59.78;101.50;7584000;
2016-11-29 02:45:00;0.00;-46.79;0.00;0.00;-35.19;59.32;101.11;7536000;
2016-11-29 03:00:00;0.00;-46.00;0.00;0.00;-34.42;54.93;95.73;7608000;
2016-11-29 03:15:00;0.00;-45.46;0.00;0.00;-33.83;39.69;78.20;7512000;
2016-11-29 03:30:00;0.00;-46.62;0.00;0.00;-35.34;40.71;77.00;7728000;
2016-11-29 03:45:00;0.00;-45.98;0.00;0.00;-34.78;48.66;84.59;8064000;
2016-11-29 04:00:00;0.00;-45.46;0.00;0.00;-34.34;50.04;83.16;8880000;
2016-11-29 04:15:00;0.00;-46.14;0.00;0.00;-34.82;48.34;81.22;9072000;
2016-11-29 04:30:00;0.00;-46.26;0.00;0.00;-34.55;48.81;82.48;9576000;
2016-11-29 04:45:00;0.00;-45.29;0.00;0.00;-34.60;46.17;79.18;9864000;
2016-11-29 05:00:00;0.00;-46.84;0.00;0.00;-35.36;47.48;78.81;11244000;
2016-11-29 05:15:00;0.00;-45.67;0.00;0.00;-34.28;48.01;78.96;12024000;
2016-11-29 05:30:00;0.00;-44.94;0.00;0.00;-33.69;45.38;74.27;12300000;
2016-11-29 05:45:00;0.00;-46.07;0.00;0.00;-34.87;42.85;62.57;12684000;
2016-11-29 06:00:00;0.00;-45.40;0.00;0.00;-34.02;41.72;69.92;13500000;
2016-11-29 06:15:00;0.00;-46.42;0.00;0.00;-27.41;143.20;155.43;13980000;
2016-11-29 06:30:00;0.00;-44.94;0.00;0.00;-10.21;156.30;303.08;14148000;
2016-11-29 06:45:00;0.00;-39.33;0.00;0.00;-0.01;235.88;298.88;14568000;
2016-11-29 07:00:00;0.00;-31.73;0.00;-0.33;-3.34;1265.51;296.39;14568000;
2016-11-29 07:15:00;0.00;-23.35;0.00;-1.00;-60.35;2513.79;292.67;14784000;
2016-11-29 07:30:00;0.00;-14.76;0.00;0.02;2693.53;4116.90;292.87;14964000;
2016-11-29 07:45:00;0.00;-6.85;0.00;1.45;3486.08;6759.64;292.02;14976000;
2016-11-29 08:00:00;0.00;-1.29;0.00;3.54;3494.45;13631.05;289.40;15384000;
2016-11-29 08:15:00;0.00;-0.05;0.00;5.11;5964.90;24165.11;290.43;15456000;
2016-11-29 08:30:00;0.00;-0.05;0.00;6.65;6396.17;47825.80;286.34;15420000;
2016-11-29 08:45:00;0.00;0.00;0.00;10.81;6262.55;101839.04;281.02;15264000;
2016-11-29 09:00:00;0.00;0.00;0.00;10.82;5950.90;112544.25;292.33;15336000;
2016-11-29 09:15:00;0.00;0.00;12.29;14.12;10191.85;107881.90;301.57;15492000;
2016-11-29 09:30:00;0.00;0.00;110.71;10.70;20130.19;75754.40;303.38;15384000;
2016-11-29 09:45:00;0.00;0.00;130.92;8.93;22626.83;52756.58;305.40;15456000;
2016-11-29 10:00:00;0.00;0.00;167.06;6.93;24397.55;45227.68;300.70;15660000;
2016-11-29 10:15:00;0.00;-0.12;82.97;6.51;25900.01;55298.91;309.86;15672000;
2016-11-29 10:30:00;0.00;-0.08;26.61;5.69;22080.07;56720.27;309.22;15720000;
2016-11-29 10:45:00;0.00;-0.09;7.28;5.01;21137.51;55312.52;307.05;15660000;
2016-11-29 11:00:00;0.00;-0.97;0.00;4.21;23540.34;51991.80;307.60;15780000;
2016-11-29 11:15:00;0.00;-4.91;0.00;3.52;12032.68;34390.91;308.83;15600000;
2016-11-29 11:30:00;0.00;-8.65;0.00;2.34;1474.79;16960.41;289.76;15540000;
2016-11-29 11:45:00;0.00;-13.61;0.00;1.11;918.05;4210.02;289.26;15792000;
2016-11-29 12:00:00;0.00;-19.12;0.00;0.15;693.63;3038.95;290.42;16152000;
2016-11-29 12:15:00;0.00;-25.25;0.00;-0.41;467.11;2051.39;290.66;16272000;
